patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
251,500,153,182,132,119,106,0,0,0,0
252,0,165,165,116,90,90,0,0,0,0
252,500,164,192,118,105,105,0,0,0,0
253,0,165,155,116,90,91,0,0,0,0
253,500,163,180,118,105,105,0,0,0,0
254,0,175,156,116,91,91,0,0,0,0
254,500,155,180,148,124,106,0,0,0,0
255,0,155,166,117,90,90,0,0,0,0
255,500,155,190,119,105,105,0,0,0,0
256,0,153,155,129,91,90,0,0,0,0
256,500,153,190,120,105,105,0,0,0,0
257,0,173,146,116,90,91,0,0,0,0
257,500,164,183,143,125,105,0,0,0,0
258,0,156,164,117,91,91,0,0,0,0
258,500,152,176,130,105,104,0,0,0,0
259,0,153,154,117,91,91,0,0,0,0
259,500,151,181,130,105,105,0,0,0,0
260,0,163,166,106,91,91,0,0,0,0
260,500,164,193,119,138,107,0,0,0,0
261,0,156,164,118,91,91,0,0,0,0
261,500,165,193,119,106,105,0,0,0,0
262,0,158,165,118,91,91,0,0,0,0
262,500,164,183,117,105,106,0,0,0,0
263,0,182,145,104,90,90,0,0,0,0
263,500,166,194,117,141,107,0,0,0,0
264,0,155,154,128,92,91,0,0,0,0
264,500,173,173,119,106,106,0,0,0,0
265,0,174,156,116,92,92,0,0,0,0
265,500,175,170,118,106,107,0,0,0,0
266,0,154,146,130,92,91,0,0,0,0
266,500,154,183,129,126,120,0,0,0,0
267,0,155,154,130,91,91,0,0,0,0
267,500,154,186,130,105,106,0,0,0,0
268,0,166,155,118,93,92,0,0,0,0
268,500,175,183,118,107,106,0,0,0,0
269,0,177,155,105,92,92,0,0,0,0
269,500,165,194,117,127,118,0,0,0,0
270,0,157,166,119,91,92,0,0,0,0
270,500,155,184,131,106,105,0,0,0,0
271,0,175,145,116,91,90,0,0,0,0
271,500,154,173,130,105,106,0,0,0,0
272,0,153,166,117,91,92,0,0,0,0
272,500,154,172,131,122,121,0,0,0,0
273,0,158,170,118,91,92,0,0,0,0
273,500,166,195,117,106,105,0,0,0,0
274,0,165,155,116,91,92,0,0,0,0
274,500,172,172,129,106,106,0,0,0,0
275,0,176,154,107,92,93,0,0,0,0
275,500,166,194,118,139,132,0,0,0,0
276,0,168,158,116,92,91,0,0,0,0
276,500,175,185,117,105,105,0,0,0,0
277,0,176,155,105,91,91,0,0,0,0
277,500,154,172,129,105,105,0,0,0,0
278,0,153,167,118,91,91,0,0,0,0
278,500,175,170,119,109,107,0,0,0,0
279,0,175,157,117,91,91,0,0,0,0
279,500,164,182,119,107,106,0,0,0,0
280,0,174,156,117,92,92,0,0,0,0
280,500,165,182,119,107,107,0,0,0,0
281,0,164,167,117,92,91,0,0,0,0
281,500,165,182,119,110,108,0,0,0,0
282,0,174,156,118,92,92,0,0,0,0
282,500,155,183,132,107,107,0,0,0,0
283,0,173,156,116,92,91,0,0,0,0
283,500,175,170,118,106,106,0,0,0,0
284,0,153,166,118,92,91,0,0,0,0
284,500,185,161,118,109,107,0,0,0,0
285,0,153,167,117,92,91,0,0,0,0
285,500,183,160,118,105,106,0,0,0,0
286,0,153,169,117,91,91,0,0,0,0
